Wed Jan  6 10:00:00 1999:  0ptn  0pll  0sc 0br  10 global loot
Fri Feb  5 06:00:00 1999:  157ptn  0pll  0sc 0br  665 global loot
Fri Feb  5 06:30:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Fri Feb  5 07:00:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Fri Feb  5 07:30:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Fri Feb  5 08:00:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Fri Feb  5 08:30:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Fri Feb  5 09:00:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Fri Feb  5 09:30:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Fri Feb  5 10:00:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Fri Feb  5 10:30:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Fri Feb  5 11:00:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Fri Feb  5 11:30:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Fri Feb  5 12:00:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Fri Feb  5 12:30:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Fri Feb  5 13:00:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Fri Feb  5 13:30:00 1999:  0ptn  0pll  0sc 0br  19 global loot
Fri Feb  5 14:00:00 1999:  0ptn  0pll  0sc 0br  68 global loot
Fri Feb  5 14:30:00 1999:  0ptn  0pll  0sc 0br  214 global loot
Fri Feb  5 15:00:00 1999:  0ptn  0pll  0sc 0br  225 global loot
Fri Feb  5 15:30:00 1999:  0ptn  0pll  0sc 0br  225 global loot
Fri Feb  5 16:00:00 1999:  0ptn  0pll  0sc 0br  252 global loot
Fri Feb  5 16:30:00 1999:  0ptn  0pll  0sc 0br  285 global loot
Fri Feb  5 17:00:00 1999:  0ptn  0pll  0sc 0br  295 global loot
Fri Feb  5 17:30:00 1999:  0ptn  0pll  0sc 0br  347 global loot
Fri Feb  5 18:00:00 1999:  0ptn  0pll  0sc 0br  388 global loot
Fri Feb  5 18:30:00 1999:  0ptn  0pll  0sc 0br  559 global loot
Fri Feb  5 19:00:00 1999:  0ptn  0pll  0sc 0br  684 global loot
Fri Feb  5 19:30:00 1999:  0ptn  0pll  0sc 0br  887 global loot
Fri Feb  5 20:00:00 1999:  0ptn  0pll  0sc 0br  912 global loot
Fri Feb  5 20:30:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Fri Feb  5 21:00:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Fri Feb  5 21:30:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Fri Feb  5 22:00:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Fri Feb  5 22:30:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Fri Feb  5 23:00:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Fri Feb  5 23:30:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Sat Feb  6 00:00:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Sat Feb  6 00:30:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Sat Feb  6 01:00:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Sat Feb  6 01:30:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Sat Feb  6 02:00:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Sat Feb  6 02:30:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Sat Feb  6 03:00:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Sat Feb  6 03:30:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Sat Feb  6 04:00:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Sat Feb  6 04:30:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Sat Feb  6 05:00:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Sat Feb  6 05:30:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Sat Feb  6 06:00:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Sat Feb  6 06:30:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Sat Feb  6 07:00:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Sat Feb  6 07:30:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Sat Feb  6 08:00:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Sat Feb  6 08:30:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Sat Feb  6 09:00:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Sat Feb  6 09:30:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Sat Feb  6 10:00:00 1999:  0ptn  0pll  0sc 0br  232 global loot
Sat Feb  6 10:30:00 1999:  0ptn  0pll  0sc 0br  438 global loot
Sat Feb  6 11:00:00 1999:  0ptn  0pll  0sc 0br  458 global loot
Sat Feb  6 11:30:00 1999:  0ptn  0pll  0sc 0br  458 global loot
Sat Feb  6 12:00:00 1999:  0ptn  0pll  0sc 0br  458 global loot
Sat Feb  6 12:30:00 1999:  0ptn  0pll  0sc 0br  458 global loot
Sat Feb  6 13:00:00 1999:  0ptn  0pll  0sc 0br  458 global loot
Sat Feb  6 13:30:00 1999:  0ptn  0pll  0sc 0br  458 global loot
Sat Feb  6 14:00:00 1999:  0ptn  0pll  0sc 0br  458 global loot
Sat Feb  6 14:30:00 1999:  0ptn  0pll  0sc 0br  458 global loot
Sat Feb  6 15:00:00 1999:  0ptn  0pll  0sc 0br  458 global loot
Sat Feb  6 15:30:00 1999:  0ptn  0pll  0sc 0br  458 global loot
Sat Feb  6 16:30:00 1999:  0ptn  0pll  0sc 0br  458 global loot
Sat Feb  6 17:00:00 1999:  0ptn  0pll  0sc 0br  458 global loot
Sat Feb  6 17:30:00 1999:  0ptn  0pll  0sc 0br  458 global loot
Sat Feb  6 18:00:00 1999:  0ptn  0pll  0sc 0br  458 global loot
Sat Feb  6 18:30:00 1999:  0ptn  0pll  0sc 0br  458 global loot
Sat Feb  6 19:00:00 1999:  0ptn  0pll  0sc 0br  458 global loot
Sat Feb  6 19:30:00 1999:  0ptn  0pll  0sc 0br  458 global loot
Sat Feb  6 20:00:00 1999:  0ptn  0pll  0sc 0br  458 global loot
Sat Feb  6 20:30:00 1999:  0ptn  0pll  0sc 0br  458 global loot
Sat Feb  6 21:00:00 1999:  0ptn  0pll  0sc 0br  458 global loot
Sat Feb  6 21:30:00 1999:  0ptn  0pll  0sc 0br  458 global loot
Sat Feb  6 22:00:00 1999:  0ptn  0pll  0sc 0br  458 global loot
Sat Feb  6 22:30:00 1999:  0ptn  0pll  0sc 0br  458 global loot
Sat Feb  6 23:00:00 1999:  0ptn  0pll  0sc 0br  458 global loot
Sat Feb  6 23:30:00 1999:  0ptn  0pll  0sc 0br  458 global loot
Sun Feb  7 00:00:00 1999:  0ptn  0pll  0sc 0br  458 global loot
Sun Feb  7 00:30:00 1999:  0ptn  0pll  0sc 0br  458 global loot
Sun Feb  7 01:00:00 1999:  0ptn  0pll  0sc 0br  458 global loot
Sun Feb  7 01:30:00 1999:  0ptn  0pll  0sc 0br  458 global loot
Sun Feb  7 02:00:00 1999:  0ptn  0pll  0sc 0br  458 global loot
Sun Feb  7 02:30:00 1999:  0ptn  0pll  0sc 0br  458 global loot
Sun Feb  7 03:00:00 1999:  0ptn  0pll  0sc 0br  458 global loot
Sun Feb  7 03:30:00 1999:  0ptn  0pll  0sc 0br  477 global loot
Sun Feb  7 04:00:00 1999:  0ptn  0pll  0sc 0br  477 global loot
Sun Feb  7 04:30:00 1999:  0ptn  0pll  0sc 0br  477 global loot
Sun Feb  7 05:00:00 1999:  0ptn  0pll  0sc 0br  477 global loot
Sun Feb  7 05:30:00 1999:  0ptn  0pll  0sc 0br  477 global loot
Sun Feb  7 06:00:00 1999:  0ptn  0pll  0sc 0br  477 global loot
Sun Feb  7 06:30:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Sun Feb  7 07:00:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Sun Feb  7 07:30:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Sun Feb  7 08:00:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Sun Feb  7 08:30:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Sun Feb  7 09:00:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Sun Feb  7 10:00:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Sun Feb  7 10:30:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Sun Feb  7 11:00:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Sun Feb  7 11:30:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Sun Feb  7 12:00:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Sun Feb  7 12:30:00 1999:  0ptn  0pll  0sc 0br  50 global loot
Sun Feb  7 13:00:00 1999:  0ptn  0pll  0sc 0br  50 global loot
Sun Feb  7 13:30:00 1999:  0ptn  0pll  0sc 0br  50 global loot
Sun Feb  7 14:00:00 1999:  0ptn  0pll  0sc 0br  50 global loot
Sun Feb  7 14:30:00 1999:  0ptn  0pll  0sc 0br  53 global loot
Sun Feb  7 15:00:00 1999:  0ptn  0pll  0sc 0br  53 global loot
Sun Feb  7 15:30:00 1999:  0ptn  0pll  0sc 0br  53 global loot
Sun Feb  7 16:30:00 1999:  0ptn  0pll  0sc 0br  53 global loot
Sun Feb  7 17:00:00 1999:  0ptn  0pll  0sc 0br  53 global loot
Sun Feb  7 17:30:00 1999:  0ptn  0pll  0sc 0br  53 global loot
Sun Feb  7 18:00:00 1999:  0ptn  0pll  0sc 0br  53 global loot
Sun Feb  7 18:30:00 1999:  0ptn  0pll  0sc 0br  53 global loot
Sun Feb  7 19:00:00 1999:  0ptn  0pll  0sc 0br  53 global loot
Sun Feb  7 19:30:00 1999:  0ptn  0pll  0sc 0br  53 global loot
Sun Feb  7 20:00:00 1999:  0ptn  0pll  0sc 0br  63 global loot
Sun Feb  7 20:30:00 1999:  0ptn  0pll  0sc 0br  72 global loot
Sun Feb  7 21:00:00 1999:  0ptn  0pll  0sc 0br  72 global loot
Sun Feb  7 21:30:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Sun Feb  7 22:00:00 1999:  0ptn  0pll  0sc 0br  3 global loot
Sun Feb  7 22:30:00 1999:  0ptn  0pll  0sc 0br  3 global loot
Sun Feb  7 23:00:00 1999:  0ptn  0pll  0sc 0br  3 global loot
Sun Feb  7 23:30:00 1999:  0ptn  0pll  0sc 0br  13 global loot
Mon Feb  8 00:00:00 1999:  54ptn  14pll  0sc 0br  81 global loot
Mon Feb  8 00:30:00 1999:  0ptn  0pll  0sc 0br  16 global loot
Mon Feb  8 01:00:00 1999:  0ptn  0pll  0sc 0br  26 global loot
Mon Feb  8 01:30:00 1999:  0ptn  0pll  0sc 0br  442 global loot
Mon Feb  8 02:00:00 1999:  65ptn  0pll  0sc 0br  833 global loot
Mon Feb  8 02:30:00 1999:  65ptn  0pll  0sc 0br  956 global loot
Mon Feb  8 03:00:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Mon Feb  8 03:30:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Mon Feb  8 04:30:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Mon Feb  8 05:00:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Mon Feb  8 05:30:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Mon Feb  8 06:00:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Mon Feb  8 06:30:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Mon Feb  8 07:00:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Mon Feb  8 07:30:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Mon Feb  8 08:00:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Mon Feb  8 08:30:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Mon Feb  8 09:00:00 1999:  0ptn  0pll  0sc 0br  140 global loot
Mon Feb  8 09:30:00 1999:  0ptn  0pll  0sc 0br  140 global loot
Mon Feb  8 10:00:00 1999:  0ptn  0pll  0sc 0br  143 global loot
Mon Feb  8 10:30:00 1999:  0ptn  0pll  0sc 0br  163 global loot
Mon Feb  8 11:00:00 1999:  0ptn  5pll  0sc 0br  228 global loot
Mon Feb  8 11:30:00 1999:  0ptn  5pll  0sc 0br  228 global loot
Mon Feb  8 12:00:00 1999:  0ptn  5pll  0sc 0br  228 global loot
Mon Feb  8 12:30:00 1999:  0ptn  5pll  0sc 0br  228 global loot
Mon Feb  8 13:00:00 1999:  0ptn  5pll  0sc 0br  228 global loot
Mon Feb  8 13:30:00 1999:  0ptn  5pll  0sc 0br  228 global loot
Mon Feb  8 14:00:00 1999:  0ptn  5pll  0sc 0br  228 global loot
Mon Feb  8 14:30:00 1999:  0ptn  5pll  0sc 0br  228 global loot
Mon Feb  8 15:00:00 1999:  0ptn  5pll  0sc 0br  228 global loot
Mon Feb  8 15:30:00 1999:  0ptn  5pll  0sc 0br  228 global loot
Mon Feb  8 16:00:00 1999:  0ptn  5pll  0sc 0br  228 global loot
Mon Feb  8 16:30:00 1999:  0ptn  5pll  0sc 0br  228 global loot
Mon Feb  8 17:00:00 1999:  0ptn  5pll  0sc 0br  228 global loot
Mon Feb  8 18:00:00 1999:  0ptn  5pll  0sc 0br  228 global loot
Mon Feb  8 18:30:00 1999:  0ptn  5pll  0sc 0br  228 global loot
Mon Feb  8 19:00:00 1999:  0ptn  5pll  0sc 0br  228 global loot
Mon Feb  8 19:30:00 1999:  0ptn  5pll  0sc 0br  228 global loot
Mon Feb  8 20:00:00 1999:  0ptn  5pll  0sc 0br  228 global loot
Mon Feb  8 20:30:00 1999:  0ptn  5pll  0sc 0br  228 global loot
Mon Feb  8 21:00:00 1999:  0ptn  5pll  0sc 0br  228 global loot
Mon Feb  8 21:30:00 1999:  0ptn  5pll  0sc 0br  228 global loot
Mon Feb  8 22:00:00 1999:  0ptn  5pll  0sc 0br  228 global loot
Mon Feb  8 22:30:00 1999:  0ptn  5pll  0sc 0br  228 global loot
Mon Feb  8 23:00:00 1999:  0ptn  5pll  0sc 0br  228 global loot
Mon Feb  8 23:30:00 1999:  0ptn  5pll  0sc 0br  263 global loot
Tue Feb  9 00:00:00 1999:  65ptn  5pll  0sc 0br  318 global loot
Tue Feb  9 00:30:00 1999:  65ptn  5pll  0sc 0br  391 global loot
Tue Feb  9 01:00:00 1999:  65ptn  5pll  0sc 0br  391 global loot
Tue Feb  9 01:30:00 1999:  65ptn  5pll  0sc 0br  391 global loot
Tue Feb  9 02:00:00 1999:  65ptn  5pll  0sc 0br  391 global loot
Tue Feb  9 02:30:00 1999:  65ptn  5pll  0sc 0br  391 global loot
Tue Feb  9 03:00:00 1999:  65ptn  5pll  0sc 0br  391 global loot
Tue Feb  9 03:30:00 1999:  65ptn  5pll  0sc 0br  391 global loot
Tue Feb  9 04:00:00 1999:  65ptn  5pll  0sc 0br  391 global loot
Tue Feb  9 04:30:00 1999:  65ptn  5pll  0sc 0br  391 global loot
Tue Feb  9 05:00:00 1999:  65ptn  5pll  0sc 0br  391 global loot
Tue Feb  9 05:30:00 1999:  65ptn  5pll  0sc 0br  391 global loot
Tue Feb  9 06:00:00 1999:  65ptn  5pll  0sc 0br  391 global loot
Tue Feb  9 06:30:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Tue Feb  9 07:00:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Tue Feb  9 07:30:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Tue Feb  9 08:00:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Tue Feb  9 08:30:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Tue Feb  9 09:00:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Tue Feb  9 09:30:00 1999:  0ptn  0pll  0sc 0br  20 global loot
Tue Feb  9 10:00:00 1999:  0ptn  0pll  0sc 0br  65 global loot
Tue Feb  9 10:30:00 1999:  0ptn  0pll  0sc 0br  72 global loot
Tue Feb  9 11:00:00 1999:  0ptn  0pll  0sc 0br  72 global loot
Tue Feb  9 11:30:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Tue Feb  9 12:00:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Tue Feb  9 12:30:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Tue Feb  9 13:00:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Tue Feb  9 13:30:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Tue Feb  9 14:00:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Tue Feb  9 14:30:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Tue Feb  9 15:00:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Tue Feb  9 15:30:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Tue Feb  9 16:00:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Tue Feb  9 17:00:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Tue Feb  9 18:00:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Tue Feb  9 18:30:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Tue Feb  9 19:00:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Tue Feb  9 19:30:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Tue Feb  9 20:00:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Tue Feb  9 20:30:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Tue Feb  9 21:00:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Tue Feb  9 22:00:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Tue Feb  9 22:30:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Tue Feb  9 23:00:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Tue Feb  9 23:30:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Wed Feb 10 00:00:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Wed Feb 10 00:30:00 1999:  0ptn  0pll  0sc 0br  30 global loot
Wed Feb 10 01:00:00 1999:  0ptn  0pll  0sc 0br  82 global loot
Wed Feb 10 01:30:00 1999:  0ptn  0pll  0sc 0br  94 global loot
Wed Feb 10 02:00:00 1999:  0ptn  0pll  0sc 0br  94 global loot
Wed Feb 10 02:30:00 1999:  0ptn  0pll  0sc 0br  94 global loot
Wed Feb 10 03:00:00 1999:  0ptn  0pll  0sc 0br  94 global loot
Wed Feb 10 03:30:00 1999:  0ptn  0pll  0sc 0br  94 global loot
Wed Feb 10 04:00:00 1999:  0ptn  0pll  0sc 0br  94 global loot
Wed Feb 10 04:30:00 1999:  0ptn  0pll  0sc 0br  94 global loot
Wed Feb 10 05:00:00 1999:  0ptn  0pll  0sc 0br  94 global loot
Wed Feb 10 05:30:00 1999:  0ptn  0pll  0sc 0br  94 global loot
Wed Feb 10 06:00:00 1999:  0ptn  0pll  0sc 0br  94 global loot
Wed Feb 10 06:30:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Wed Feb 10 07:00:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Wed Feb 10 07:30:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Wed Feb 10 08:00:00 1999:  0ptn  0pll  0sc 0br  11 global loot
Wed Feb 10 08:30:00 1999:  0ptn  0pll  0sc 0br  11 global loot
Wed Feb 10 09:00:00 1999:  0ptn  0pll  0sc 0br  11 global loot
Wed Feb 10 09:30:00 1999:  0ptn  0pll  0sc 0br  11 global loot
Wed Feb 10 10:00:00 1999:  0ptn  0pll  0sc 0br  11 global loot
Wed Feb 10 10:30:00 1999:  0ptn  0pll  0sc 0br  26 global loot
Wed Feb 10 11:00:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Wed Feb 10 11:30:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Wed Feb 10 12:00:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Wed Feb 10 12:30:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Wed Feb 10 13:00:00 1999:  0ptn  0pll  0sc 0br  30 global loot
Wed Feb 10 13:30:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Wed Feb 10 14:00:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Wed Feb 10 14:30:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Wed Feb 10 15:00:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Wed Feb 10 15:30:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Wed Feb 10 16:00:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Wed Feb 10 16:30:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Wed Feb 10 17:00:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Wed Feb 10 17:30:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Wed Feb 10 18:00:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Wed Feb 10 18:30:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Wed Feb 10 19:00:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Wed Feb 10 19:30:00 1999:  0ptn  0pll  0sc 0br  272 global loot
Wed Feb 10 20:00:00 1999:  0ptn  0pll  0sc 0br  729 global loot
Wed Feb 10 20:30:00 1999:  0ptn  0pll  0sc 0br  729 global loot
Wed Feb 10 21:00:00 1999:  0ptn  0pll  0sc 0br  729 global loot
Wed Feb 10 21:30:00 1999:  0ptn  0pll  0sc 0br  729 global loot
Wed Feb 10 23:00:00 1999:  0ptn  0pll  0sc 0br  1056 global loot
Wed Feb 10 23:30:00 1999:  0ptn  0pll  0sc 0br  1056 global loot
Thu Feb 11 00:00:00 1999:  0ptn  0pll  0sc 0br  1056 global loot
Thu Feb 11 00:30:00 1999:  0ptn  0pll  0sc 0br  1068 global loot
Thu Feb 11 01:00:00 1999:  0ptn  0pll  0sc 0br  1068 global loot
Thu Feb 11 01:30:00 1999:  0ptn  0pll  0sc 0br  1068 global loot
Thu Feb 11 02:00:00 1999:  0ptn  0pll  0sc 0br  1068 global loot
Thu Feb 11 02:30:00 1999:  0ptn  0pll  0sc 0br  1068 global loot
Thu Feb 11 03:00:00 1999:  0ptn  0pll  0sc 0br  1068 global loot
Thu Feb 11 03:30:00 1999:  0ptn  0pll  0sc 0br  1068 global loot
Thu Feb 11 04:00:00 1999:  0ptn  0pll  0sc 0br  1068 global loot
Thu Feb 11 04:30:00 1999:  0ptn  0pll  0sc 0br  1068 global loot
Thu Feb 11 05:00:00 1999:  0ptn  0pll  0sc 0br  1068 global loot
Thu Feb 11 05:30:00 1999:  0ptn  0pll  0sc 0br  1068 global loot
Thu Feb 11 06:00:00 1999:  0ptn  0pll  0sc 0br  1068 global loot
Thu Feb 11 06:30:00 1999:  0ptn  0pll  0sc 0br  1068 global loot
Thu Feb 11 07:00:00 1999:  0ptn  0pll  0sc 0br  1068 global loot
Thu Feb 11 07:30:00 1999:  0ptn  0pll  0sc 0br  1068 global loot
Thu Feb 11 08:00:00 1999:  0ptn  0pll  0sc 0br  1068 global loot
Thu Feb 11 08:30:00 1999:  0ptn  0pll  0sc 0br  1068 global loot
Thu Feb 11 09:00:00 1999:  0ptn  0pll  0sc 0br  1068 global loot
Thu Feb 11 09:30:00 1999:  0ptn  0pll  0sc 0br  1082 global loot
Thu Feb 11 10:00:00 1999:  0ptn  0pll  0sc 0br  1151 global loot
Thu Feb 11 11:00:00 1999:  0ptn  0pll  0sc 0br  1178 global loot
Thu Feb 11 11:30:00 1999:  0ptn  0pll  0sc 0br  1178 global loot
Thu Feb 11 12:00:00 1999:  0ptn  0pll  0sc 0br  1178 global loot
Thu Feb 11 12:30:00 1999:  0ptn  0pll  0sc 0br  1454 global loot
Thu Feb 11 13:00:00 1999:  0ptn  0pll  0sc 0br  1454 global loot
Thu Feb 11 13:30:00 1999:  0ptn  0pll  0sc 0br  1454 global loot
Thu Feb 11 14:00:00 1999:  0ptn  0pll  0sc 0br  1454 global loot
Thu Feb 11 14:30:00 1999:  0ptn  0pll  0sc 0br  1454 global loot
Thu Feb 11 15:00:00 1999:  0ptn  0pll  0sc 0br  1454 global loot
Thu Feb 11 15:30:00 1999:  0ptn  0pll  0sc 0br  1454 global loot
Thu Feb 11 16:00:00 1999:  0ptn  0pll  0sc 0br  1454 global loot
Thu Feb 11 16:30:00 1999:  0ptn  0pll  0sc 0br  1454 global loot
Thu Feb 11 17:00:00 1999:  0ptn  0pll  0sc 0br  1454 global loot
Thu Feb 11 17:30:00 1999:  0ptn  0pll  0sc 0br  1454 global loot
Thu Feb 11 18:00:00 1999:  0ptn  0pll  0sc 0br  1454 global loot
Thu Feb 11 18:30:00 1999:  0ptn  0pll  0sc 0br  1454 global loot
Thu Feb 11 19:00:00 1999:  0ptn  0pll  0sc 0br  1454 global loot
Thu Feb 11 19:30:00 1999:  0ptn  0pll  0sc 0br  1454 global loot
Thu Feb 11 20:00:00 1999:  0ptn  0pll  0sc 0br  1454 global loot
Thu Feb 11 20:30:00 1999:  0ptn  0pll  0sc 0br  1454 global loot
Thu Feb 11 21:00:00 1999:  0ptn  0pll  0sc 0br  1454 global loot
Thu Feb 11 21:30:00 1999:  0ptn  0pll  0sc 0br  1454 global loot
Thu Feb 11 22:00:00 1999:  0ptn  0pll  0sc 0br  1454 global loot
Thu Feb 11 22:30:00 1999:  0ptn  0pll  0sc 0br  1454 global loot
Thu Feb 11 23:00:00 1999:  0ptn  0pll  0sc 0br  1454 global loot
Thu Feb 11 23:30:00 1999:  0ptn  0pll  0sc 0br  1454 global loot
Fri Feb 12 00:00:00 1999:  0ptn  0pll  0sc 0br  1454 global loot
Fri Feb 12 00:30:00 1999:  0ptn  0pll  0sc 0br  1454 global loot
Fri Feb 12 01:00:00 1999:  0ptn  0pll  0sc 0br  1454 global loot
Fri Feb 12 01:30:00 1999:  0ptn  0pll  0sc 0br  1454 global loot
Fri Feb 12 02:00:00 1999:  0ptn  0pll  0sc 0br  1454 global loot
Fri Feb 12 02:30:00 1999:  0ptn  0pll  0sc 0br  1454 global loot
Fri Feb 12 03:00:00 1999:  0ptn  0pll  0sc 0br  1454 global loot
Fri Feb 12 03:30:00 1999:  0ptn  0pll  0sc 0br  1454 global loot
Fri Feb 12 04:00:00 1999:  0ptn  0pll  0sc 0br  1454 global loot
Fri Feb 12 04:30:00 1999:  0ptn  0pll  0sc 0br  1454 global loot
Fri Feb 12 05:00:00 1999:  0ptn  0pll  0sc 0br  1454 global loot
Fri Feb 12 05:30:00 1999:  0ptn  0pll  0sc 0br  1454 global loot
Fri Feb 12 06:00:00 1999:  0ptn  0pll  0sc 0br  1454 global loot
Fri Feb 12 06:30:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Fri Feb 12 07:00:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Fri Feb 12 07:30:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Fri Feb 12 08:00:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Fri Feb 12 08:30:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Fri Feb 12 09:00:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Fri Feb 12 09:30:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Fri Feb 12 10:00:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Fri Feb 12 10:30:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Fri Feb 12 11:00:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Fri Feb 12 11:30:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Fri Feb 12 12:00:00 1999:  0ptn  0pll  0sc 0br  0 global loot
